UserId,Date_time,Longitude,Latitude,temperature,humidity,pm1,pm25,pm10,voltage
7, 2018-01-09 11:30:05,116.2752777,39.83524933,-1.1,23.1,1,6,6,0
7, 2018-01-09 11:30:15,116.2758688,39.83530067,-1.1,23.1,1,6,6,0
7, 2018-01-09 11:30:25,116.2764173,39.8353445,-1.1,23.1,1,6,6,0
7, 2018-01-09 11:30:35,116.2770143,39.835386,0.3,23.4,1,3,5,0
7, 2018-01-09 11:30:45,116.2774362,39.83530433,0.3,23.4,1,3,5,0
7, 2018-01-09 11:31:00,116.2779397,39.83538783,0.3,23.4,1,3,5,0
7, 2018-01-09 11:31:05,116.2785493,39.835526,0.3,23.4,1,3,5,0
7, 2018-01-09 11:31:15,116.2790413,39.83555317,0.3,23.4,1,3,5,0
7, 2018-01-09 11:31:25,116.2794985,39.83558833,0.3,23.4,1,3,5,0
7, 2018-01-09 11:31:35,116.2799545,39.8356135,0.2,23.3,3,8,10,0
7, 2018-01-09 11:31:45,116.2803278,39.835637,0.2,23.3,3,8,10,0
7, 2018-01-09 11:31:55,116.2806818,39.83570317,0.2,23.3,3,8,10,0
7, 2018-01-09 11:32:05,116.2810572,39.83573383,0.2,23.3,3,8,10,0
7, 2018-01-09 11:32:15,116.2814628,39.83576883,0.2,23.3,3,8,10,0
7, 2018-01-09 11:32:25,116.2818423,39.835788,0.2,23.3,3,8,10,0
7, 2018-01-09 11:32:35,116.2822213,39.83580917,0,23.5,1,5,6,0
7, 2018-01-09 11:32:45,116.2826467,39.8358495,0,23.5,1,5,6,0
7, 2018-01-09 11:32:55,116.283049,39.83589183,0,23.5,1,5,6,0
7, 2018-01-09 11:33:05,116.2834685,39.835925,0,23.5,1,5,6,0
7, 2018-01-09 11:33:15,116.2838983,39.83595767,0,23.5,1,5,6,0
7, 2018-01-09 11:33:25,116.2843027,39.83599333,0,23.5,1,5,6,0
7, 2018-01-09 11:33:40,116.2848053,39.83604433,0.5,23.2,1,3,3,0
7, 2018-01-09 11:33:55,116.2851705,39.8360955,0.5,23.2,1,3,3,0
7, 2018-01-09 11:37:20,116.285569,39.83617617,-0.9,23,1,3,3,0
7, 2018-01-09 11:37:30,116.2860435,39.83627633,-0.9,23,1,3,3,0
7, 2018-01-09 11:37:45,116.2865507,39.836362,-1,22.7,1,6,8,0
7, 2018-01-09 11:37:50,116.2869635,39.83640817,-1,22.7,1,6,8,0
7, 2018-01-09 11:37:55,116.2873228,39.836456,-1,22.7,1,6,8,0
7, 2018-01-09 11:38:05,116.287474,39.83683533,-1,22.7,1,6,8,0
7, 2018-01-09 11:38:10,116.2873965,39.837193,-1,22.7,1,6,8,0
7, 2018-01-09 11:38:15,116.2873162,39.83761283,-1,22.7,1,6,8,0
7, 2018-01-09 11:38:20,116.2872238,39.8380305,-1,22.7,1,6,8,0
7, 2018-01-09 11:38:25,116.2871613,39.838377,-1,22.7,1,6,8,0
7, 2018-01-09 11:38:35,116.2870457,39.83884767,0.3,26.4,1,5,5,0
7, 2018-01-09 11:39:15,116.2869225,39.83921233,0.3,26.4,1,5,5,0
7, 2018-01-09 11:40:00,116.2867525,39.8396825,1.4,27.7,1,5,5,0
7, 2018-01-09 11:40:10,116.286639,39.84035733,1.4,27.7,1,5,5,0
7, 2018-01-09 11:40:15,116.286613,39.84072567,1.4,27.7,1,5,5,0
7, 2018-01-09 11:40:20,116.2865797,39.84107867,1.4,27.7,1,5,5,0
7, 2018-01-09 11:40:30,116.2863817,39.84178917,1.4,27.7,1,5,5,0
7, 2018-01-09 11:40:35,116.2861888,39.8421195,2.4,26,1,4,6,0
7, 2018-01-09 11:40:40,116.2859968,39.8424395,2.4,26,1,4,6,0
7, 2018-01-09 11:40:45,116.2857585,39.8428035,2.4,26,1,4,6,0
7, 2018-01-09 11:40:50,116.2854422,39.84320683,2.4,26,1,4,6,0
7, 2018-01-09 11:40:55,116.2851032,39.84361733,2.4,26,1,4,6,0
7, 2018-01-09 11:41:00,116.2847508,39.84408783,2.4,26,1,4,6,0
7, 2018-01-09 11:41:05,116.2844692,39.844642,2.4,26,1,4,6,0
7, 2018-01-09 11:41:10,116.284262,39.84521367,2.4,26,1,4,6,0
7, 2018-01-09 11:41:15,116.284206,39.845856,2.4,26,1,4,6,0
7, 2018-01-09 11:41:20,116.2842237,39.846524,2.4,26,1,4,6,0
7, 2018-01-09 11:41:25,116.2841955,39.8471355,2.4,26,1,4,6,0
7, 2018-01-09 11:41:30,116.284115,39.8477265,2.4,26,1,4,6,0
7, 2018-01-09 11:41:35,116.2840333,39.84826767,3.4,25.9,1,4,4,0
7, 2018-01-09 11:41:40,116.284004,39.8487715,3.4,25.9,1,4,4,0
7, 2018-01-09 11:41:45,116.2839497,39.8492305,3.4,25.9,1,4,4,0
7, 2018-01-09 11:41:50,116.2839682,39.8497675,3.4,25.9,1,4,4,0
7, 2018-01-09 11:41:55,116.2839737,39.85026383,3.4,25.9,1,4,4,0
7, 2018-01-09 11:42:00,116.2839507,39.8507005,3.4,25.9,1,4,4,0
7, 2018-01-09 11:42:30,116.284008,39.85108133,3.4,25.9,1,4,4,0
7, 2018-01-09 11:42:40,116.2838695,39.851791,4.1,24.8,0,3,3,0
7, 2018-01-09 11:42:45,116.2838303,39.85223683,4.1,24.8,0,3,3,0
7, 2018-01-09 11:42:50,116.2838132,39.85271567,4.1,24.8,0,3,3,0
7, 2018-01-09 11:42:55,116.2837817,39.85321967,4.1,24.8,0,3,3,0
7, 2018-01-09 11:43:00,116.283718,39.853755,4.1,24.8,0,3,3,0
7, 2018-01-09 11:43:05,116.2836392,39.85425117,4.1,24.8,0,3,3,0
7, 2018-01-09 11:43:10,116.2836343,39.85472167,4.1,24.8,0,3,3,0
7, 2018-01-09 11:43:15,116.2835923,39.85512933,4.1,24.8,0,3,3,0
7, 2018-01-09 11:43:55,116.283579,39.855531,4.7,23.8,1,4,6,0
7, 2018-01-09 11:44:10,116.2836303,39.8559555,4.7,23.8,1,4,6,0
7, 2018-01-09 11:44:30,116.2835602,39.8563675,4.7,23.8,1,4,6,0
7, 2018-01-09 11:45:05,116.2834432,39.85688267,5.2,23.8,3,4,4,0
7, 2018-01-09 11:45:15,116.2833872,39.85748467,5.2,23.8,3,4,4,0
7, 2018-01-09 11:45:20,116.283415,39.85791133,5.2,23.8,3,4,4,0
7, 2018-01-09 11:45:30,116.2834792,39.858529,5.2,23.8,3,4,4,0
7, 2018-01-09 11:45:40,116.2835202,39.85887967,5.7,24.4,1,3,3,0
7, 2018-01-09 11:46:00,116.283793,39.85913683,5.7,24.4,1,3,3,0
7, 2018-01-09 11:46:10,116.2834458,39.858831,5.7,24.4,1,3,3,0
7, 2018-01-09 11:46:45,116.2837543,39.85918183,6.1,24.4,1,4,4,0
7, 2018-01-09 11:46:50,116.2842372,39.85927067,6.1,24.4,1,4,4,0
7, 2018-01-09 11:46:55,116.2848177,39.859348,6.1,24.4,1,4,4,0
7, 2018-01-09 11:47:00,116.2854795,39.85941833,6.1,24.4,1,4,4,0
7, 2018-01-09 11:47:05,116.286052,39.85947283,6.1,24.4,1,4,4,0
7, 2018-01-09 11:47:10,116.2865435,39.85951367,6.1,24.4,1,4,4,0
7, 2018-01-09 11:47:30,116.2870187,39.85956017,6.1,24.4,1,4,4,0
7, 2018-01-09 11:47:40,116.2878065,39.859641,6.5,24.3,1,4,5,0
7, 2018-01-09 11:47:45,116.2882163,39.85965483,6.5,24.3,1,4,5,0
7, 2018-01-09 11:47:55,116.2887663,39.85963167,6.5,24.3,1,4,5,0
7, 2018-01-09 11:48:05,116.2891193,39.85935433,6.5,24.3,1,4,5,0
7, 2018-01-09 11:48:15,116.289607,39.8591835,6.5,24.3,1,4,5,0
7, 2018-01-09 11:48:20,116.2900387,39.85923833,6.5,24.3,1,4,5,0
7, 2018-01-09 11:48:25,116.2904258,39.85921633,6.5,24.3,1,4,5,0
7, 2018-01-09 11:48:30,116.2908968,39.8592065,6.5,24.3,1,4,5,0
7, 2018-01-09 11:48:35,116.2912742,39.85930817,6.9,23.9,21,25,25,0
7, 2018-01-09 11:48:40,116.2916548,39.8593425,6.9,23.9,21,25,25,0
7, 2018-01-09 11:48:55,116.292158,39.859153,6.9,23.9,21,25,25,0
7, 2018-01-09 11:49:05,116.292628,39.85911917,6.9,23.9,21,25,25,0
7, 2018-01-09 11:49:25,116.2929742,39.859238,6.9,23.9,21,25,25,0
7, 2018-01-09 11:49:35,116.2934762,39.85933183,7.3,23.8,46,62,75,0
7, 2018-01-09 11:49:45,116.2939248,39.8596835,7.3,23.8,46,62,75,0
7, 2018-01-09 11:49:55,116.2939782,39.86051583,7.3,23.8,46,62,75,0
7, 2018-01-09 11:50:00,116.2940015,39.86096917,7.3,23.8,46,62,75,0
7, 2018-01-09 11:50:05,116.2940337,39.86133417,7.3,23.8,46,62,75,0
7, 2018-01-09 11:50:50,116.2940518,39.86195617,7.7,23.9,1,5,7,0
7, 2018-01-09 11:51:00,116.2940325,39.86253483,7.7,23.9,1,5,7,0
7, 2018-01-09 11:51:10,116.2940683,39.862992,7.7,23.9,1,5,7,0
7, 2018-01-09 11:51:55,116.2941345,39.86367533,8.1,23.6,1,2,2,0
7, 2018-01-09 11:52:00,116.2941678,39.86410417,8.1,23.6,1,2,2,0
7, 2018-01-09 11:52:05,116.2942068,39.86453067,8.1,23.6,1,2,2,0
7, 2018-01-09 11:52:15,116.29423,39.86514917,8.1,23.6,1,2,2,0
7, 2018-01-09 11:52:20,116.294199,39.86551267,8.1,23.6,1,2,2,0
7, 2018-01-09 11:52:30,116.294228,39.86596483,8.1,23.6,1,2,2,0
7, 2018-01-09 11:52:40,116.2946068,39.86614267,8.3,22.4,2,4,4,0
7, 2018-01-09 11:52:45,116.2951017,39.86616267,8.3,22.4,2,4,4,0
7, 2018-01-09 11:52:50,116.2957033,39.866207,8.3,22.4,2,4,4,0
7, 2018-01-09 11:52:55,116.2964043,39.86629317,8.3,22.4,2,4,4,0
7, 2018-01-09 11:53:00,116.2970255,39.86633333,8.3,22.4,2,4,4,0
7, 2018-01-09 11:53:10,116.2974698,39.866336,8.3,22.4,2,4,4,0
7, 2018-01-09 11:53:30,116.2980695,39.86637817,8.3,22.4,2,4,4,0
7, 2018-01-09 11:53:35,116.2985548,39.86638267,8.6,22.7,1,2,4,0
7, 2018-01-09 11:53:40,116.298952,39.86639483,8.6,22.7,1,2,4,0
7, 2018-01-09 11:53:45,116.2993095,39.86641583,8.6,22.7,1,2,4,0
7, 2018-01-09 11:53:50,116.299686,39.86645367,8.6,22.7,1,2,4,0
7, 2018-01-09 11:53:55,116.3002227,39.86648017,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:00,116.3008468,39.86655233,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:05,116.3015098,39.8666365,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:10,116.3021893,39.8667015,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:15,116.3028727,39.8667635,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:20,116.3035002,39.866811,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:25,116.3041205,39.86686383,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:30,116.3046733,39.8668945,8.6,22.7,1,2,4,0
7, 2018-01-09 11:54:40,116.3050557,39.86687967,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:05,116.3057003,39.8669875,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:10,116.3062258,39.86701017,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:15,116.3068467,39.86704083,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:20,116.3075243,39.86706783,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:25,116.3081963,39.86708283,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:30,116.3087698,39.8670585,8.7,22.7,1,2,4,0
7, 2018-01-09 11:55:35,116.3093477,39.86701133,8.9,22.8,1,4,4,0
7, 2018-01-09 11:55:40,116.3098528,39.86691133,8.9,22.8,1,4,4,0
7, 2018-01-09 11:55:45,116.3102715,39.86681633,8.9,22.8,1,4,4,0
7, 2018-01-09 11:55:55,116.3109277,39.86692333,8.9,22.8,1,4,4,0
7, 2018-01-09 11:56:00,116.3113832,39.86708233,8.9,22.8,1,4,4,0
7, 2018-01-09 11:56:05,116.3119787,39.86719283,8.9,22.8,1,4,4,0
7, 2018-01-09 11:56:10,116.3126562,39.8672885,8.9,22.8,1,4,4,0
7, 2018-01-09 11:56:15,116.3132587,39.86730683,8.9,22.8,1,4,4,0
7, 2018-01-09 11:56:20,116.313666,39.8670615,8.9,22.8,1,4,4,0
7, 2018-01-09 11:56:40,116.314081,39.86683317,9,23.3,1,5,5,0
7, 2018-01-09 11:56:50,116.3144592,39.8666605,9,23.3,1,5,5,0
7, 2018-01-09 11:57:05,116.3147017,39.86700133,9,23.3,1,5,5,0
7, 2018-01-09 11:57:10,116.3147103,39.8674915,9,23.3,1,5,5,0
7, 2018-01-09 11:57:15,116.314695,39.867842,9,23.3,1,5,5,0
7, 2018-01-09 11:57:40,116.3149408,39.86811417,9.3,23.7,2,6,6,0
7, 2018-01-09 11:58:05,116.3148472,39.86845467,9.3,23.7,2,6,6,0
7, 2018-01-09 11:58:15,116.3145062,39.868693,9.3,23.7,2,6,6,0
7, 2018-01-09 11:58:20,116.3141248,39.8689405,9.3,23.7,2,6,6,0
7, 2018-01-09 11:58:25,116.3137133,39.86923983,9.3,23.7,2,6,6,0
7, 2018-01-09 11:58:30,116.3132628,39.86956417,9.3,23.7,2,6,6,0
7, 2018-01-09 11:58:35,116.3128427,39.86995217,9.6,24.3,1,3,3,0
7, 2018-01-09 11:58:40,116.3125648,39.8703965,9.6,24.3,1,3,3,0
7, 2018-01-09 11:58:50,116.3125002,39.871044,9.6,24.3,1,3,3,0
7, 2018-01-09 11:59:10,116.3124102,39.871516,9.6,24.3,1,3,3,0
7, 2018-01-09 11:59:20,116.3122608,39.87216283,9.6,24.3,1,3,3,0
7, 2018-01-09 11:59:25,116.31219,39.87256067,9.6,24.3,1,3,3,0
7, 2018-01-09 11:59:30,116.3121355,39.873017,9.6,24.3,1,3,3,0
7, 2018-01-09 11:59:35,116.3120725,39.8735165,9.8,23.5,1,5,5,0
7, 2018-01-09 11:59:40,116.3120173,39.87407,9.8,23.5,1,5,5,0
7, 2018-01-09 11:59:45,116.3119687,39.8746005,9.8,23.5,1,5,5,0
7, 2018-01-09 11:59:55,116.3119032,39.8750385,9.8,23.5,1,5,5,0
7, 2018-01-09 12:00:05,116.3118492,39.87573233,9.8,23.5,1,5,5,0
7, 2018-01-09 12:00:10,116.3118178,39.8762055,9.8,23.5,1,5,5,0
7, 2018-01-09 12:00:15,116.3118445,39.87665233,9.8,23.5,1,5,5,0
7, 2018-01-09 12:00:45,116.3116837,39.87707667,9.9,22.9,2,6,7,0
7, 2018-01-09 12:00:55,116.311556,39.877805,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:00,116.3114955,39.87822617,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:05,116.3113932,39.8785725,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:10,116.3113582,39.87899667,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:15,116.3113173,39.87946383,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:20,116.3112332,39.8799695,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:25,116.311215,39.8803945,9.9,22.9,2,6,7,0
7, 2018-01-09 12:01:45,116.311211,39.88077733,10,24,2,5,5,0
7, 2018-01-09 12:01:55,116.3110448,39.88145833,10,24,2,5,5,0
7, 2018-01-09 12:02:00,116.31093,39.88205967,10,24,2,5,5,0
7, 2018-01-09 12:02:05,116.3108315,39.88261467,10,24,2,5,5,0
7, 2018-01-09 12:02:10,116.3107427,39.88319083,10,24,2,5,5,0
7, 2018-01-09 12:02:15,116.3106733,39.88365583,10,24,2,5,5,0
7, 2018-01-09 12:02:20,116.3106185,39.88431617,10,24,2,5,5,0
7, 2018-01-09 12:02:25,116.3105763,39.88487417,10,24,2,5,5,0
7, 2018-01-09 12:02:30,116.3104668,39.88547817,10,24,2,5,5,0
7, 2018-01-09 12:02:35,116.3103867,39.8860805,10.2,22.3,2,5,7,0
7, 2018-01-09 12:02:40,116.3103323,39.88660367,10.2,22.3,2,5,7,0
7, 2018-01-09 12:02:45,116.3104015,39.886992,10.2,22.3,2,5,7,0
7, 2018-01-09 12:02:55,116.3105477,39.88761483,10.2,22.3,2,5,7,0
7, 2018-01-09 12:03:00,116.3105578,39.88806883,10.2,22.3,2,5,7,0
7, 2018-01-09 12:03:05,116.3105717,39.888601,10.2,22.3,2,5,7,0
7, 2018-01-09 12:03:10,116.3106093,39.889171,10.2,22.3,2,5,7,0
7, 2018-01-09 12:03:15,116.3106448,39.88964383,10.2,22.3,2,5,7,0
7, 2018-01-09 12:03:25,116.3107132,39.89006633,10.2,22.3,2,5,7,0
7, 2018-01-09 12:05:00,116.3103295,39.88997833,4.9,16,5,7,7,0
7, 2018-01-09 12:06:00,116.3100217,39.8897565,1.6,18.7,2,5,5,0
7, 2018-01-09 12:06:30,116.3096138,39.88974933,1.6,18.7,2,5,5,0
7, 2018-01-09 12:07:00,116.3092553,39.88984883,2.8,20.3,6,12,13,0
7, 2018-01-09 12:07:20,116.3088787,39.88987217,2.8,20.3,6,12,13,0
7, 2018-01-09 12:07:45,116.3084825,39.890024,1.3,20.8,2,5,8,0
7, 2018-01-09 12:08:10,116.3081288,39.8901285,1.3,20.8,2,5,8,0
7, 2018-01-09 12:08:35,116.3077147,39.89015533,0.2,21.8,1,4,4,0
7, 2018-01-09 12:09:00,116.307347,39.89013417,0.2,21.8,1,4,4,0
7, 2018-01-09 12:09:30,116.306991,39.89004467,0.2,21.8,1,4,4,0
7, 2018-01-09 12:09:55,116.3066298,39.89021733,0.3,23.2,4,9,13,0
7, 2018-01-09 17:20:20,116.3064293,39.88987717,16.1,10.9,2,4,5,0
7, 2018-01-09 17:20:50,116.3069025,39.88987383,8.7,11.9,3,5,5,0
7, 2018-01-09 17:20:55,116.3072892,39.89003333,8.7,11.9,3,5,5,0
7, 2018-01-09 17:21:00,116.3076608,39.89005083,8.7,11.9,3,5,5,0
7, 2018-01-09 17:21:10,116.3082647,39.88999567,8.7,11.9,3,5,5,0
7, 2018-01-09 17:21:20,116.3088172,39.88991217,8.7,11.9,3,5,5,0
7, 2018-01-09 17:21:30,116.309387,39.8897105,8.7,11.9,3,5,5,0
7, 2018-01-09 17:21:40,116.3098363,39.88959117,8.2,13.7,3,7,7,0
7, 2018-01-09 17:22:20,116.310056,39.88989267,8.2,13.7,3,7,7,0
7, 2018-01-09 17:22:45,116.3103113,39.89025367,5.8,14.9,6,11,12,0
7, 2018-01-09 17:23:15,116.3102515,39.890619,5.8,14.9,6,11,12,0
7, 2018-01-09 17:23:35,116.3101652,39.89008567,3.6,16.8,7,11,13,0
7, 2018-01-09 17:23:45,116.3102287,39.88962583,3.6,16.8,7,11,13,0
7, 2018-01-09 17:23:55,116.3102578,39.88900683,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:00,116.3103022,39.88862383,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:05,116.3105213,39.8880835,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:10,116.310577,39.88767033,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:15,116.310594,39.88723067,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:20,116.3106197,39.88687233,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:25,116.3111393,39.88619717,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:30,116.310809,39.88563217,3.6,16.8,7,11,13,0
7, 2018-01-09 17:24:35,116.3107818,39.88500233,5.5,34.2,2,5,7,0
7, 2018-01-09 17:24:40,116.3107693,39.8845225,5.5,34.2,2,5,7,0
7, 2018-01-09 17:24:45,116.3107733,39.88385017,5.5,34.2,2,5,7,0
7, 2018-01-09 17:24:50,116.3107725,39.883308,5.5,34.2,2,5,7,0
7, 2018-01-09 17:24:55,116.3107682,39.88278217,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:00,116.3108093,39.8822205,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:05,116.3108378,39.88163717,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:10,116.3108825,39.88104983,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:15,116.3110632,39.88033517,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:20,116.3111772,39.87969983,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:25,116.311275,39.87907717,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:30,116.3113593,39.8784515,5.5,34.2,2,5,7,0
7, 2018-01-09 17:25:35,116.3114322,39.877844,6.9,35.7,2,5,5,0
7, 2018-01-09 17:25:40,116.3114862,39.87724717,6.9,35.7,2,5,5,0
7, 2018-01-09 17:25:45,116.3115378,39.8766785,6.9,35.7,2,5,5,0
7, 2018-01-09 17:25:50,116.3116005,39.87614033,6.9,35.7,2,5,5,0
7, 2018-01-09 17:25:55,116.311627,39.87569083,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:00,116.3117072,39.87504267,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:05,116.3117343,39.87450367,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:10,116.3117858,39.87397883,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:15,116.3118347,39.87355333,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:20,116.31189,39.87285617,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:25,116.3119655,39.87228067,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:30,116.3120345,39.87169733,6.9,35.7,2,5,5,0
7, 2018-01-09 17:26:35,116.312083,39.8711355,8,35.9,5,7,7,0
7, 2018-01-09 17:26:40,116.312163,39.8705605,8,35.9,5,7,7,0
7, 2018-01-09 17:26:45,116.3122373,39.8699615,8,35.9,5,7,7,0
7, 2018-01-09 17:26:50,116.3123068,39.8693915,8,35.9,5,7,7,0
7, 2018-01-09 17:26:55,116.3123532,39.86880483,8,35.9,5,7,7,0
7, 2018-01-09 17:27:00,116.3123057,39.86824617,8,35.9,5,7,7,0
7, 2018-01-09 17:27:05,116.3123238,39.86771883,8,35.9,5,7,7,0
7, 2018-01-09 17:27:10,116.3123655,39.86729783,8,35.9,5,7,7,0
7, 2018-01-09 17:27:45,116.3125487,39.8666045,9,34.7,31,39,41,0
7, 2018-01-09 17:27:50,116.31262,39.86620867,9,34.7,31,39,41,0
7, 2018-01-09 17:27:55,116.312681,39.86554467,9,34.7,31,39,41,0
7, 2018-01-09 17:28:00,116.3127322,39.86497483,9,34.7,31,39,41,0
7, 2018-01-09 17:28:05,116.312819,39.86444433,9,34.7,31,39,41,0
7, 2018-01-09 17:28:10,116.3128725,39.8640725,9,34.7,31,39,41,0
7, 2018-01-09 17:28:15,116.3130358,39.8634595,9,34.7,31,39,41,0
7, 2018-01-09 17:28:20,116.3132362,39.86290183,9,34.7,31,39,41,0
7, 2018-01-09 17:28:25,116.3134665,39.86235783,9,34.7,31,39,41,0
7, 2018-01-09 17:28:30,116.3137277,39.86190467,9,34.7,31,39,41,0
7, 2018-01-09 17:28:35,116.3139912,39.861503,9.7,31.4,1,3,3,0
7, 2018-01-09 17:28:40,116.3142603,39.861121,9.7,31.4,1,3,3,0
7, 2018-01-09 17:28:45,116.3145007,39.860697,9.7,31.4,1,3,3,0
7, 2018-01-09 17:28:50,116.3148223,39.86022,9.7,31.4,1,3,3,0
7, 2018-01-09 17:28:55,116.3152137,39.85975417,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:00,116.3156297,39.85927967,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:05,116.3159837,39.85890217,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:10,116.316542,39.858325,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:15,116.3170118,39.8578515,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:20,116.3174573,39.85738717,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:25,116.3177898,39.85701833,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:30,116.318271,39.85648333,9.7,31.4,1,3,3,0
7, 2018-01-09 17:29:35,116.3185593,39.85615867,10.4,31.6,2,5,5,0
7, 2018-01-09 17:29:45,116.318903,39.85580583,10.4,31.6,2,5,5,0
7, 2018-01-09 17:29:55,116.3191687,39.8555275,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:05,116.3194507,39.855231,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:10,116.3196923,39.85495417,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:15,116.3200167,39.85458483,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:20,116.3204372,39.85414067,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:25,116.3209157,39.85366617,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:30,116.3213405,39.853206,10.4,31.6,2,5,5,0
7, 2018-01-09 17:30:35,116.3217538,39.85274067,11.1,32.3,1,3,5,0
7, 2018-01-09 17:30:40,116.3221113,39.85238167,11.1,32.3,1,3,5,0
7, 2018-01-09 17:30:45,116.322707,39.85185267,11.1,32.3,1,3,5,0
7, 2018-01-09 17:30:50,116.3232643,39.85142267,11.1,32.3,1,3,5,0
7, 2018-01-09 17:30:55,116.3238668,39.85102017,11.1,32.3,1,3,5,0
7, 2018-01-09 17:31:00,116.3243383,39.85074133,11.1,32.3,1,3,5,0
7, 2018-01-09 17:31:05,116.3250822,39.85036717,11.1,32.3,1,3,5,0
7, 2018-01-09 17:31:10,116.3257152,39.85006883,11.1,32.3,1,3,5,0
7, 2018-01-09 17:31:15,116.3263295,39.849809,11.1,32.3,1,3,5,0
7, 2018-01-09 17:31:20,116.3267567,39.849657,11.1,32.3,1,3,5,0
7, 2018-01-09 17:31:25,116.3271723,39.84948517,11.1,32.3,1,3,5,0
7, 2018-01-09 17:32:20,116.3279933,39.8492855,11.7,33.8,2,6,6,0
7, 2018-01-09 17:32:25,116.3285657,39.84918583,11.7,33.8,2,6,6,0
7, 2018-01-09 17:32:30,116.3291965,39.84912517,11.7,33.8,2,6,6,0
7, 2018-01-09 17:32:35,116.3297183,39.84908967,12.2,31.7,3,7,9,0
7, 2018-01-09 17:32:40,116.330503,39.84905717,12.2,31.7,3,7,9,0
7, 2018-01-09 17:32:45,116.3311375,39.84905333,12.2,31.7,3,7,9,0
7, 2018-01-09 17:32:50,116.3317748,39.8490935,12.2,31.7,3,7,9,0
7, 2018-01-09 17:32:55,116.3323123,39.84909983,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:00,116.3331267,39.84912467,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:05,116.3337942,39.84917483,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:10,116.3345362,39.84919417,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:15,116.3351378,39.8491925,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:20,116.3361168,39.849187,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:25,116.336921,39.84914733,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:30,116.337698,39.8490945,12.2,31.7,3,7,9,0
7, 2018-01-09 17:33:35,116.3383592,39.84909267,12.6,33.1,2,7,10,0
7, 2018-01-09 17:33:40,116.338864,39.84905383,12.6,33.1,2,7,10,0
7, 2018-01-09 17:35:30,116.3390428,39.84874517,11.8,24.4,6,8,10,0
7, 2018-01-09 17:35:55,116.3390982,39.8491615,6,13.9,2,4,4,0
